Designator,Mid X,Mid Y,Layer,Rotation
C1,96.43745,-57.470001,top,90
C10,126.238,-92.824,top,90
C11,184.465,-100.838,top,180
C12,158.229,-108.458,top,0
C13,157.454,-97.015,top,90
C14,175.0212,-94.6912,top,0
C16,196.149,-94.869,top,0
C17,201.361,-94.869,top,180
C18,197.866,-109.413,top,90
C19,105.005,-36.532755,top,90
C2,96.28505,-61.673001,top,270
C20,122.555,-36.532755,top,90
C21,144.78,-36.532755,top,90
C22,162.33,-36.532755,top,90
C23,184.38,-36.532755,top,90
C24,201.93,-36.532755,top,90
C25,98.679,-76.825,top,270
C28,131.86025,-43.0022,top,180
C3,171.6024,-91.5568,top,270
C30,152.654,-90.815,top,90
C31,187.96,-81.468,top,270
C32,190.246,-81.468,top,270
C33,169.291,-97.089,top,90
C34,167.005,-97.089,top,90
C35,180.5295,-79.994,top,0
C36,180.5295,-84.836,top,0
C37,180.5295,-89.662,top,0
C38,196.469,-87.6925,top,90
C39,160.909,-90.7405,top,270
C4,122.77725,-72.634,top,270
C40,174.485,-89.1032,top,180
C41,135.94715,-61.723801,top,270
C43,162.43935,-72.6848,top,270
C44,136.09955,-57.520801,top,90
C45,156.44495,-72.6848,top,270
C46,189.0522,-97.7249,top,270
C47,171.52235,-43.053,top,180
C49,175.53305,-61.673,top,270
C5,116.78285,-72.634,top,270
C51,202.02525,-72.634,top,270
C52,175.68545,-57.47,top,90
C53,196.03085,-72.634,top,270
C54,184.658,-92.8624,top,0
C55,211.10825,-43.0022,top,180
C57,130.622,-86.614,top,0
C59,110.73765,-72.634,top,270
C6,159.197,-104.521,top,0
C60,104.743251,-72.634,top,270
C61,150.39975,-72.6848,top,270
C62,144.405351,-72.6848,top,270
C63,189.98565,-72.634,top,270
C64,183.99125,-72.634,top,270
C65,118.618,-108.3942,top,270
C66,118.618,-92.8494,top,90
C7,156.845,-91.501,top,90
C8,182.626,-107.884,top,90
C9,180.594,-107.884,top,90
D1,98.11385,-51.8988,top,90
D2,209.042,-91.948,top,0
D3,209.042,-93.98,top,0
D4,209.042,-96.266,top,0
D5,144.624,-92.202,top,180
D6,137.77595,-51.9496,top,90
D7,177.36185,-51.8988,top,90
FB1,161.0105,-100.457,top,0
J1,136.784,-111.544,top,0
J2,207.897,-108.145,top,0
J3,129.63525,-62.991999,top,90
J4,169.29735,-63.042799,top,90
J5,208.88325,-62.992,top,90
J6,105.698,-100.965,top,270
J7,208.788,-85.598,top,0
J8,100.965,-85.725,top,0
J9,166.878,-107.36,top,90
L1,153.972,-81.915,top,0
L2,162.766,-81.915,top,0
L3,171.625,-81.915,top,0
Q1,108.42825,-47.963,top,90
Q10,187.67625,-61.858,top,90
Q11,119.18625,-61.858,top,90
Q12,158.84835,-61.9088,top,90
Q13,198.43425,-61.858,top,90
Q2,148.09035,-48.0138,top,90
Q3,187.67625,-47.963,top,90
Q4,119.17325,-47.963,top,90
Q5,158.83535,-48.0138,top,90
Q6,198.42125,-47.963,top,90
Q7,113.122,-83.22,top,180
Q8,108.42825,-61.858,top,90
Q9,148.09035,-61.9088,top,90
R1,116.967,-108.394,top,270
R10,185.611,-103.759,top,180
R11,185.611,-105.283,top,0
R12,212.3285,-93.98,top,180
R13,212.3285,-91.948,top,180
R14,212.3285,-96.266,top,180
R16,171.5986,-88.1361,top,90
R17,174.2929,-87.376,top,0
R18,165.2332,-97.6254,top,90
R19,163.6776,-97.6265,top,270
R2,200.597,-86.106,top,180
R20,160.6296,-97.5746,top,270
R21,162.1536,-97.599,top,90
R22,171.3684,-95.4521,top,270
R23,173.6344,-96.4184,top,0
R24,177.6465,-92.884,top,0
R25,180.657,-92.9132,top,0
R26,187.325,-101.3206,top,90
R27,187.325,-97.917,top,90
R3,181.1406,-94.5388,top,0
R30,188.2537,-94.5896,top,180
R31,184.8501,-94.5896,top,180
R34,212.315,-101.8315,top,270
R35,210.791,-101.8315,top,270
R36,201.075,-108.81,top,0
R37,201.075,-110.304,top,0
R38,131.0875,-89.789,top,0
R39,134.5165,-89.789,top,0
R4,121.158,-92.774,top,90
R40,137.9455,-89.789,top,0
R41,114.7045,-89.662,top,0
R42,101.58045,-63.9572,top,0
R43,141.24255,-64.008,top,0
R44,180.82845,-63.9572,top,0
R45,102.33025,-53.1246,top,90
R46,141.99235,-53.1754,top,90
R47,181.57825,-53.1246,top,90
R48,100.75545,-53.1246,top,90
R49,140.41755,-53.1754,top,90
R5,123.698,-92.774,top,270
R50,180.00345,-53.1246,top,90
R51,101.58045,-65.4812,top,0
R52,141.24255,-65.532,top,0
R53,180.82845,-65.4812,top,0
R54,111.1485,-89.662,top,180
R55,100.90785,-49.2779,top,90
R56,140.56995,-49.3287,top,90
R57,180.15585,-49.2779,top,90
R58,101.36315,-67.2592,top,0
R59,141.02525,-67.31,top,0
R6,208.695,-101.7685,top,90
R60,180.61115,-67.2592,top,0
R61,129.54525,-53.238,top,180
R62,169.20735,-53.2888,top,180
R63,208.79325,-53.238,top,180
R7,158.496,-101.283,top,90
R9,207.171,-101.7685,top,270
SW1,209.502,-71.15,top,0
SW2,209.502,-76.805,top,180
U1,184.3763,-97.3684,top,0
U10,139.156,-83.077,top,180
U11,190.246,-87.655,top,270
U12,139.88415,-59.551801,top,90
U13,169.37355,-45.8776,top,0
U14,179.47005,-59.501,top,90
U15,208.95945,-45.8268,top,0
U16,206.629,-98.995,top,90
U17,125.644,-88.916,top,180
U2,177.224,-101.532,top,180
U3,100.22205,-59.501001,top,90
U4,122.428,-100.377,top,90
U5,151.257,-107.761,top,270
U6,151.257,-99.503,top,90
U7,196.518,-101.346,top,180
U8,129.71145,-45.8268,top,0
U9,167.005,-90.78,top,90
